X,Y,class
-3.9500186880681,2.74007952570451,1
0.15022161696282,-2.15763779505723,1
-1.67205032954947,-0.94151906884837,1
2.56048303070623,-1.84657672263684,1
-1.72497906883634,3.46393036275409,1
0.189572777579202,1.69996228883935,1
-0.33437234390008,1.02928372257773,0
3.09811726779606,-2.68185933630694,1
-1.24066342207337,-1.22723645984098,1
-0.378850955405195,0.750035893939856,0
2.9214587883776,-2.08053007689161,1
-0.00267496068250079,-1.97511954595013,1
0.748777042505871,0.194738918733489,0
1.60339212195496,-1.55548114737123,1
0.49574687726213,-1.85584899784921,1
2.06773287422235,-2.91347893176851,1
-1.02614928669875,-1.22721023289785,1
-1.05664139226198,2.39349225047419,1
-1.55651056742243,1.61888379562523,1
-1.44516496211018,1.12363261213227,1
0.0859137508164835,0.29857549188461,0
0.172281293621618,1.5973314610512,1
0.351855148341638,-0.419513940840858,0
0.424504937503403,-0.498156510254975,0
0.878343578881837,1.35216028125242,1
0.0188835359841556,-0.982445104148921,0
-0.914878354255579,1.27489498847117,0
1.19665186376116,-1.21553910060047,1
2.46753646074307,-1.07650912301785,1
0.518071703294008,-1.47727247100493,0
1.60036562731377,2.14934555410697,1
-0.433037867512106,1.17093296887618,0
0.934823855725835,2.53449444505152,1
1.64096654262979,0.522541610696624,1
1.1865017225074,1.31677719133331,1
-1.320754772086,-0.753804574167956,0
-2.17618227782019,-0.633419444747138,1
0.725392308580744,-0.421566930248507,0
0.72842409002931,-3.93509798192536,1
-0.263862543077837,-0.080361951543576,0
-0.461740018290177,-1.89883031120757,1
-1.94188113702236,0.445702686535468,1
-0.155551457135,0.0120900345796137,0
-0.275852736907131,1.13899830359526,0
-0.63461141175683,-0.950985136443194,0
0.65218452466708,-1.66309064306805,1
1.22387120637211,-3.2548672394546,1
0.325403095382959,1.0776465458772,0
-2.48325385493596,1.01086514300765,1
-0.192962007332294,-0.168368047008449,0
0.263837649350821,0.579900600755344,0
-0.788416596501238,1.32818517539958,0
-0.73128199541875,-1.41000886171282,1
-0.27129643989513,-1.25529691936396,0
-0.0547237140069833,-2.28504717772891,1
-1.58266817450374,2.76631331468959,1
0.874746427616442,-0.626739754859911,0
0.446375223147995,-2.85982438526567,1
1.39488859966261,0.30198253929502,0
-2.01745402317699,2.50027293663389,1
1.96403065749115,-0.935281998064369,1
-1.61576473090098,-0.494045215952631,1
-1.21808527890332,0.954186190317373,0
0.826815165732636,0.458593033013032,0
0.590154155040935,1.10983329801861,0
1.22879058739594,1.06124231845973,1
-0.31441947457679,-0.283914783836635,0
-2.62758315134385,1.74819993718417,1
1.04730497684324,-1.34873632552016,1
2.29717124327041,-0.865154217052662,1
-0.566927375687503,1.1653199210842,0
-1.69602111624892,1.22095465708206,1
-0.263849501760227,-0.143890392846201,0
3.57559250466215,-0.351622674722823,1
-0.991850799507677,-0.759748086383589,0
2.59468255073296,0.798157888610913,1
-1.40999891679253,-0.151029504483073,0
-0.376489821745026,0.0461239342643983,0
1.57597551943968,-0.829470108937984,1
-1.58011544841982,0.331513859086085,1
0.226326594095567,1.23908997117237,0
-3.54464236429776,-2.98987929145467,1
0.280438153618067,0.168303640940564,0
0.881567244387066,-0.615121640080097,0
-0.455966782658315,-0.54313487706052,0
-0.876813602194209,0.987166369555811,0
2.90079730166851,0.828251143610337,1
0.607441692612827,-0.85842536707325,0
-1.88366411121414,-2.48998964123112,1
-1.10579010623364,-0.618731137176237,0
-0.17379302361156,-1.32337782518337,0
-1.17404035345561,-1.24532478442158,1
-0.771841230353839,-0.28119920241076,0
1.58592413207223,0.578272686411916,1
-1.7491748197718,1.23862328993595,1
-0.948459701042095,0.533955827275982,0
-0.336500712598044,1.63382379695131,1
0.624183582043943,-0.141640889252167,0
-0.978156015651102,-0.561094218599081,0
-0.795219966743246,2.76461508646359,1
-0.164027822329422,-0.248136453121446,0
-0.237869080342396,-0.246328205219176,0
-0.971808952201677,-1.19530128120174,0
0.925716129448362,-0.0723913968435833,0
-0.949285381919895,-0.0179104475531259,0
-0.998209218440617,1.68671281267212,1
0.598911459105902,0.109375373573395,0
0.39976382601519,-1.16827819196006,0
-1.54843918184994,0.239542934059321,0
0.619660790914748,1.58721193392289,1
0.134951452496512,1.3031271841479,0
1.8013629115837,2.78190197236389,1
4.28627923393148,1.16613876004665,1
-0.582145687385064,1.80811175462964,1
-0.990513064725477,-0.287643188237081,0
-0.359464616052538,1.97967828866243,1
1.18228921243186,2.18263938611178,1
1.20590564878252,0.0500067288216668,0
-0.255859944907558,-0.854072742422098,0
0.873963523420516,-0.26046465760757,0
-2.88103760264087,-2.74723596656325,1
0.736206116139669,-1.61834311318992,1
0.328796958768525,0.965273456604591,0
0.711610787540414,1.82889758228904,1
0.061757282408056,-0.320056671120934,0
1.27400270119422,-0.966937211416663,1
3.09087038150829,-1.97494405745165,1
0.0596992531237741,0.82422517959429,0
1.99056215792378,0.182577204950699,1
1.88296470633949,-0.406314677104224,1
0.269995267683763,2.97020929845213,1
-0.295421057940142,0.829610472972449,0
0.343186414751373,0.285430976259804,0
-2.36767041720287,1.16676836708391,1
-1.35117536388274,0.828602478001186,0
2.69359417702784,1.57127145166974,1
0.402694640222855,0.371185021055575,0
-0.746947655313342,-1.51740677745403,1
2.20448393664693,0.154718777045027,1
-2.04228532924875,-0.713422465133118,1
0.0233735098366357,0.250581277100233,0
-0.0500177990364658,2.98484629161532,1
-0.672278767204426,0.675442796653869,0
0.0718530158779866,-0.900847882550998,0
1.13400274641094,0.0658561049945019,0
0.451189416571201,-0.352662967054224,0
1.27504182477206,0.710634309090724,0
2.05263094515285,-0.874036092037604,1
0.11005569453332,0.874521753222141,0
0.85180809507288,0.594368792421723,0
-0.487885591446429,-0.326456695476902,0
0.879362948920058,-0.848251702613227,0
-0.0348136328638658,-1.09624407486011,0
0.169930420240064,0.872857008487082,0
-1.0668797995838,1.77182313699628,1
2.28671205237773,0.710982973683677,1
0.961763990916515,-0.452267758431101,0
3.02334544699478,-1.11091283214974,1
1.14685885410794,1.47706417544837,1
0.0309187200692177,-0.66280486730935,0
0.0246206213307572,-1.58677410343047,0
-2.03770641525175,1.74266900504147,1
-0.632335280444776,1.73171540336629,1
0.403881468616429,1.25177863912638,0
0.690868988298695,-0.106874541486144,0
1.46911984087641,3.09285627738492,1
0.396920358551327,-0.103396977221166,0
0.795864375214583,0.340453660808864,0
1.20672187660793,-0.584111651450939,0
0.391029066866265,-1.03700264713182,0
-2.74827431637326,0.498502310751194,1
-0.243850309653509,-1.24147928046779,0
-0.119512398485025,-0.420533207551087,0
-0.704580378645302,-0.439799174010194,0
1.42853555390842,1.30110183882545,1
-1.57892704127554,0.114448203759948,0
0.93203715992414,-2.30154537322548,1
-0.156195682683148,-0.873081803396664,0
0.696269034657669,-0.962624258625672,0
1.12433668517613,-0.529535748780264,0
2.34731474972517,1.04940891576823,1
-0.394703783033951,2.29505518704093,1
-2.64904965907989,1.30194638567903,1
1.5887447156663,0.431712788458573,1
0.570623352124736,0.839446797895253,0
1.69552592592831,0.261850716766208,1
-0.170362631208775,-1.74389606811182,1
-0.53073306617195,-0.903301204921854,0
-0.438571347028626,-3.4433805881785,1
1.07311325571596,1.25145004687974,1
-1.73956489796758,0.778577593404487,1
-0.625406644766011,0.457536771261821,0
-0.486282531464453,0.0616552662118302,0
-1.79966985058551,0.443423438730554,1
0.22099045636059,-0.269013153523524,0
-0.192300978746682,-1.12750974351467,0
-2.33447240182613,-1.25943578517048,1
2.30184576990997,0.478020725536363,1
1.12119822212565,-0.881805614469553,0
2.99768341609483,1.289496297696,0
3.23382276071572,5.5722767070163,0
2.84949082655188,1.8539211845862,1
2.26373629150249,3.681048179584,1
2.33156588682534,2.75647434718836,1
3.83291204857881,2.60832463188602,1
2.35312435520142,1.68588718285013,0
3.19138334920219,2.76702777509646,1
2.45041039588708,2.17642271321878,1
2.68869451073688,4.71445168930217,0
3.45520128301035,5.26946386347869,0
4.56002604286658,5.40919777890516,0
2.24065714611607,3.85491115379699,1
3.16417484124957,4.47221052761041,0
0.949537270913414,4.01045104622675,0
2.43668737679454,3.78916884783301,1
2.14103201086245,2.3420388567152,1
4.42111871267772,3.45253430939771,0
2.83288999968499,2.85418899410511,1
2.34814911252483,4.36942814316165,0
4.10421861114027,3.61542736447337,1
2.85246163351764,1.48974170345536,0
2.64605198630293,2.52012506976716,1
2.02075831134125,2.64287101463485,1
3.51867253820332,3.09472185206297,1
4.06671579878831,2.37726973247374,1
1.31828160420882,3.38598984907469,0
3.34374311378468,2.91045559105195,1
1.82984780990986,3.71759079558776,1
4.42246766098485,2.96628352535574,0
3.17422163895002,3.62891320304745,1
4.27229510340273,5.67849210646951,0
0.272355226130271,0.918749882832987,0
4.02754063332541,4.14036249881857,0
1.25283356496161,5.16529987951967,0
3.34977161193959,4.08407210139816,1
4.38857830984083,1.65291381126875,0
3.3047154969162,2.63669026999009,1
5.51216415447428,3.71728653108007,0
3.75687461326312,2.77443098972383,1
2.77148833458743,2.93040450846557,1
3.5527077841862,0.937456169192085,0
2.76110452213496,3.98640146578087,1
2.49191838523454,3.55351859135492,1
3.53664198666133,4.37456585596705,0
2.78881943711936,1.92484740484287,1
2.85794773893528,2.78510752799186,1
3.9906279819894,5.19199286930596,0
2.13552545853862,4.46073614466276,0
4.18376398971671,3.87330316740957,0
4.34599012221027,1.89572778191975,0
2.66215894958468,4.50515705069374,0
4.37345058684934,3.50079883674739,0
1.94510720449388,3.82634948075514,1
3.7160429377587,3.39715321658784,1
4.2738438561155,1.87514527341135,0
3.60650752929705,2.78603320108947,1
5.13694925976784,2.06771575206084,0
3.36763205990987,2.56858380705859,1
2.82462174569729,4.26514158549941,1
1.49349260682839,3.67426797470564,0
3.55132565559025,5.16208511064829,0
1.48517017041755,4.07267923480359,0
3.29720815340839,3.24719047646798,1
3.62820816694076,2.63491232900937,1
5.53005752684431,1.19820810007428,0
5.07448402461591,3.24111525246879,0
3.01635362187556,2.14917758198339,1
-0.420816529290251,5.37297847764972,0
2.20769210384217,4.1040914471735,1
3.34874378840083,3.32145565773839,1
3.64845994058066,3.16864885072871,1
3.54055883867522,2.87733539169301,1
1.60070669650082,2.57214429236685,0
3.49417431893265,3.72698225210279,1
1.9344618905785,3.45216413414419,1
3.04279698186125,4.78067810150146,0
2.57886697433518,3.05339502681654,1
2.48010463180555,2.10406118186172,1
3.92934334058785,4.08378753216508,0
4.0450518004449,2.49414447119701,1
3.11687138613959,4.12854124583416,1
2.72770474757194,2.75412258468751,1
2.45238158342567,4.49970953144002,0
2.71042505585958,3.89138585145413,1
2.72759955923245,4.80057134122387,0
3.51108849041439,3.96114383004998,1
2.57880937012664,1.77504791417976,1
3.52605993712053,2.25658182486158,1
2.0093685443813,3.68272111099921,1
1.11537086414223,2.45144266959795,0
3.83772711871588,2.56716293598503,1
3.42932938955581,1.3927876222747,0
4.69788128527268,3.67131889770487,0
3.44976528066609,4.50998696280563,0
4.98035072849917,3.61572931686827,0
1.99268752850166,3.88391220364042,1
4.46836852462905,3.2267693727187,0
-0.0697503348123929,0.41068857935124,0
6.71202670429837,4.00990579053808,0
1.64333479385065,2.97829958100987,1
5.51639033219661,3.06541305627718,0
3.76155065291157,2.26539247673354,1
4.46703718019277,5.08769296919235,0
0.619924625452449,3.43171566495578,0
2.17860980443175,3.46241931091974,1
2.38981549308511,2.61912274274376,1
3.14919997687317,4.38332962353445,1
5.67677227019108,1.28964827519376,0
3.82596317066582,2.11525421870922,1
3.13009573648738,1.131430857315,0
1.55196193820401,2.18462056822984,0
5.13893741875027,2.0507366409388,0
2.91509003428807,2.86724737162967,1
1.92555395893833,1.93718204932723,0
2.68281207851934,3.23183587289928,1
4.90913909137097,3.13399039136345,0
4.36483483557714,2.28165781397986,0
3.56480836631677,1.55972125430687,0
2.96985050954187,2.05062478242297,1
4.03633091350316,1.94731225958671,0
2.45838195793704,3.39623846707825,1
4.7671561182251,2.3390277745079,0
2.15838875976821,1.96483872530321,1
3.64774275598833,0.260139768655699,0
2.54037168206668,2.21771820926858,1
2.77841878789917,2.26035130838262,1
2.49584704602098,4.56587071239052,0
1.5312026279736,4.05737774990198,0
3.95533423355226,2.22909462359464,1
2.78244587897512,1.15007630115077,0
4.20800896275713,3.26152455052882,1
3.9820751863532,3.05703305991953,1
1.23529447893747,4.50919562875366,0
2.71982022434162,4.97595606919746,0
4.63069527011951,2.64812116769727,0
5.6182939615135,2.03792126596821,0
3.81039050489858,4.20802977410064,0
1.65901233230276,3.20745026619243,1
1.95718405144651,4.22582439052356,0
2.42907922982816,4.69626104505542,0
3.28180734707173,3.9332692850302,1
2.14219052316736,2.75089369176114,1
2.08492171161097,5.07282509267183,0
4.10331870372419,2.16260781104868,1
4.60405559101611,1.58544094132392,0
3.06222653708886,2.21984284876542,1
4.23714807989397,4.12678724533349,0
0.994542008800789,7.84827835964737,0
3.95214018454987,2.85453561609757,1
2.95260787348052,1.02109109524083,0
3.97098614303876,2.23633393666962,1
0.81026285600824,3.44317064430132,0
2.50902649055378,4.00919665519499,1
2.48690795838714,2.4131207327495,1
5.68304825781463,0.677441685381714,0
6.09655394261865,2.6954858311434,0
3.22172627367548,4.35600745528053,1
2.31131930720373,5.39422689656318,0
2.31721119866466,4.15024210282593,1
3.20804649929405,1.57438720706139,0
2.67395025010253,3.03994449879545,1
3.28474651898061,3.83595133501839,1
3.80958120712229,5.19493657516516,0
3.75755262818552,2.45722745072969,1
2.1113286496436,1.93720476252625,1
2.65817649692278,4.98757609506469,0
3.14716406080366,3.7559163432211,1
2.74415785901096,3.71846374483976,1
1.74845043015341,3.97309438662721,0
3.5525105055823,2.14889919025056,1
3.57151894830794,4.26600269013374,1
3.90699271545612,1.83196007909266,0
3.68923876690286,3.29484151907189,1
3.34620562884322,1.98824140707523,1
2.48210810520442,3.10589683844854,1
4.70090044319879,2.19002202997399,0
1.39982909498592,3.09354660134989,0
0.0440745772241953,0.822934697673483,0
5.33272098479195,4.36076099338725,0
2.89649922684476,2.6358075591258,1
2.76505039109454,1.91288097853847,1
2.87097960362817,3.77182891564453,1
3.44866325603449,1.72064451179832,1
2.60512118293604,2.52963139878425,1
2.577478683667,2.71728020848148,1
2.27045881780243,2.62140525035557,1
5.15585621246454,2.92571617176168,0
1.63632484326159,2.91743991766596,1
0.37602486143538,1.98325494139921,0
3.02132208352939,1.62581331636194,1
3.02677639703244,2.42599414715813,1
3.76345962878344,2.46728903327309,1
3.05170106979215,3.71379994396745,1
2.79399933364864,2.78667351661157,1
3.99320890221258,4.2791750989582,0
3.39074149666934,2.69458491155705,1
3.19600458003877,4.0730833926098,1
2.69176330494187,3.46872844622266,1
2.23411559083878,2.27269374896859,1
3.38657228286611,0.523319431997717,0
2.62018607210125,0.0179449357392185,0
3.76066785256261,4.17100515355291,1
